,wins,losses,made_finals,year,team,seed
0,63,19,False,1990,LAL,0
1,59,23,True,1990,DET,1
2,59,23,True,1990,POR,2
3,56,26,False,1990,SAS,3
4,55,27,False,1990,CHI,4
5,55,27,False,1990,UTA,5
6,54,28,False,1990,PHO,6
7,53,29,False,1990,PHI,7
8,52,30,False,1990,BOS,8
9,47,35,False,1990,DAL,9
10,45,37,False,1990,NYK,10
11,44,38,False,1990,MIL,11
12,43,39,False,1990,DEN,12
13,42,40,False,1990,CLE,13
14,42,40,False,1990,IND,14
15,41,41,False,1990,ATL,15
16,41,41,False,1990,HOU,16
17,37,45,False,1990,GSW,17
18,30,52,False,1990,LAC,18
19,23,59,False,1990,SAC,19
20,22,60,False,1990,MIN,20
21,18,64,False,1990,MIA,21
22,18,64,False,1990,ORL,22
23,17,65,False,1990,NJN,23
24,63,19,False,1991,POR,0
25,61,21,True,1991,CHI,1
26,58,24,True,1991,LAL,2
27,56,26,False,1991,BOS,3
28,55,27,False,1991,PHO,4
29,55,27,False,1991,SAS,5
30,54,28,False,1991,UTA,6
31,52,30,False,1991,HOU,7
32,50,32,False,1991,DET,8
33,48,34,False,1991,MIL,9
34,44,38,False,1991,GSW,10
35,44,38,False,1991,PHI,11
36,43,39,False,1991,ATL,12
37,41,41,False,1991,IND,13
38,39,43,False,1991,NYK,14
39,33,49,False,1991,CLE,15
40,31,51,False,1991,LAC,16
41,31,51,False,1991,ORL,17
42,29,53,False,1991,MIN,18
43,28,54,False,1991,DAL,19
44,26,56,False,1991,NJN,20
45,25,57,False,1991,SAC,21
46,24,58,False,1991,MIA,22
47,20,62,False,1991,DEN,23
48,67,15,True,1992,CHI,0
49,57,25,False,1992,CLE,1
50,57,25,True,1992,POR,2
51,55,27,False,1992,GSW,3
52,55,27,False,1992,UTA,4
53,53,29,False,1992,PHO,5
54,51,31,False,1992,BOS,6
55,51,31,False,1992,NYK,7
56,48,34,False,1992,DET,8
57,47,35,False,1992,SAS,9
58,45,37,False,1992,LAC,10
59,43,39,False,1992,LAL,11
60,42,40,False,1992,HOU,12
61,40,42,False,1992,NJN,13
62,40,42,False,1992,IND,14
63,38,44,False,1992,ATL,15
64,38,44,False,1992,MIA,16
65,35,47,False,1992,PHI,17
66,31,51,False,1992,MIL,18
67,29,53,False,1992,SAC,19
68,24,58,False,1992,DEN,20
69,22,60,False,1992,DAL,21
70,21,61,False,1992,ORL,22
71,15,67,False,1992,MIN,23
72,62,20,True,1993,PHO,0
73,60,22,False,1993,NYK,1
74,57,25,True,1993,CHI,2
75,55,27,False,1993,HOU,3
76,54,28,False,1993,CLE,4
77,51,31,False,1993,POR,5
78,49,33,False,1993,SAS,6
79,48,34,False,1993,BOS,7
80,47,35,False,1993,UTA,8
81,43,39,False,1993,ATL,9
82,43,39,False,1993,NJN,10
83,41,41,False,1993,IND,11
84,41,41,False,1993,LAC,12
85,41,41,False,1993,ORL,13
86,40,42,False,1993,DET,14
87,39,43,False,1993,LAL,15
88,36,46,False,1993,DEN,16
89,36,46,False,1993,MIA,17
90,34,48,False,1993,GSW,18
91,28,54,False,1993,MIL,19
92,26,56,False,1993,PHI,20
93,25,57,False,1993,SAC,21
94,19,63,False,1993,MIN,22
95,11,71,False,1993,DAL,23
96,58,24,True,1994,HOU,0
97,57,25,False,1994,ATL,1
98,57,25,True,1994,NYK,2
99,56,26,False,1994,PHO,3
100,55,27,False,1994,CHI,4
101,55,27,False,1994,SAS,5
102,53,29,False,1994,UTA,6
103,50,32,False,1994,GSW,7
104,50,32,False,1994,ORL,8
105,47,35,False,1994,CLE,9
106,47,35,False,1994,IND,10
107,47,35,False,1994,POR,11
108,45,37,False,1994,NJN,12
109,42,40,False,1994,DEN,13
110,42,40,False,1994,MIA,14
111,33,49,False,1994,LAL,15
112,32,50,False,1994,BOS,16
113,28,54,False,1994,SAC,17
114,27,55,False,1994,LAC,18
115,25,57,False,1994,PHI,19
116,20,62,False,1994,DET,20
117,20,62,False,1994,MIL,21
118,20,62,False,1994,MIN,22
119,13,69,False,1994,DAL,23
120,62,20,False,1995,SAS,0
121,60,22,False,1995,UTA,1
122,59,23,False,1995,PHO,2
123,57,25,True,1995,ORL,3
124,55,27,False,1995,NYK,4
125,52,30,False,1995,IND,5
126,48,34,False,1995,LAL,6
127,47,35,False,1995,CHI,7
128,47,35,True,1995,HOU,8
129,44,38,False,1995,POR,9
130,43,39,False,1995,CLE,10
131,42,40,False,1995,ATL,11
132,41,41,False,1995,DEN,12
133,39,43,False,1995,SAC,13
134,36,46,False,1995,DAL,14
135,35,47,False,1995,BOS,15
136,34,48,False,1995,MIL,16
137,32,50,False,1995,MIA,17
138,30,52,False,1995,NJN,18
139,28,54,False,1995,DET,19
140,26,56,False,1995,GSW,20
141,24,58,False,1995,PHI,21
142,21,61,False,1995,MIN,22
143,17,65,False,1995,LAC,23
144,72,10,True,1996,CHI,0
145,60,22,False,1996,ORL,1
146,59,23,False,1996,SAS,2
147,55,27,False,1996,UTA,3
148,53,29,False,1996,LAL,4
149,52,30,False,1996,IND,5
150,48,34,False,1996,HOU,6
151,47,35,False,1996,CLE,7
152,47,35,False,1996,NYK,8
153,46,36,False,1996,ATL,9
154,46,36,False,1996,DET,10
155,44,38,False,1996,POR,11
156,42,40,False,1996,MIA,12
157,41,41,False,1996,PHO,13
158,39,43,False,1996,SAC,14
159,36,46,False,1996,GSW,15
160,35,47,False,1996,DEN,16
161,33,49,False,1996,BOS,17
162,30,52,False,1996,NJN,18
163,29,53,False,1996,LAC,19
164,26,56,False,1996,DAL,20
165,26,56,False,1996,MIN,21
166,25,57,False,1996,MIL,22
167,21,61,False,1996,TOR,23
168,18,64,False,1996,PHI,24
169,69,13,True,1997,CHI,0
170,64,18,True,1997,UTA,1
171,61,21,False,1997,MIA,2
172,57,25,False,1997,HOU,3
173,57,25,False,1997,NYK,4
174,56,26,False,1997,ATL,5
175,56,26,False,1997,LAL,6
176,54,28,False,1997,DET,7
177,49,33,False,1997,POR,8
178,45,37,False,1997,ORL,9
179,42,40,False,1997,CLE,10
180,40,42,False,1997,MIN,11
181,40,42,False,1997,PHO,12
182,39,43,False,1997,IND,13
183,36,46,False,1997,LAC,14
184,34,48,False,1997,SAC,15
185,33,49,False,1997,MIL,16
186,30,52,False,1997,GSW,17
187,30,52,False,1997,TOR,18
188,26,56,False,1997,NJN,19
189,24,58,False,1997,DAL,20
190,22,60,False,1997,PHI,21
191,21,61,False,1997,DEN,22
192,20,62,False,1997,SAS,23
193,15,67,False,1997,BOS,24
194,62,20,True,1998,CHI,0
195,62,20,True,1998,UTA,1
196,61,21,False,1998,LAL,2
197,58,24,False,1998,IND,3
198,56,26,False,1998,PHO,4
199,56,26,False,1998,SAS,5
200,55,27,False,1998,MIA,6
201,50,32,False,1998,ATL,7
202,47,35,False,1998,CLE,8
203,46,36,False,1998,POR,9
204,45,37,False,1998,MIN,10
205,43,39,False,1998,NJN,11
206,43,39,False,1998,NYK,12
207,42,40,False,1998,WAS,13
208,41,41,False,1998,HOU,14
209,41,41,False,1998,ORL,15
210,37,45,False,1998,DET,16
211,36,46,False,1998,BOS,17
212,36,46,False,1998,MIL,18
213,31,51,False,1998,PHI,19
214,27,55,False,1998,SAC,20
215,20,62,False,1998,DAL,21
216,19,63,False,1998,GSW,22
217,17,65,False,1998,LAC,23
218,16,66,False,1998,TOR,24
219,11,71,False,1998,DEN,25
220,37,13,True,1999,SAS,0
221,37,13,False,1999,UTA,1
222,35,15,False,1999,POR,2
223,33,17,False,1999,IND,3
224,33,17,False,1999,MIA,4
225,33,17,False,1999,ORL,5
226,31,19,False,1999,ATL,6
227,31,19,False,1999,HOU,7
228,31,19,False,1999,LAL,8
229,29,21,False,1999,DET,9
230,28,22,False,1999,MIL,10
231,28,22,False,1999,PHI,11
232,27,23,True,1999,NYK,12
233,27,23,False,1999,PHO,13
234,27,23,False,1999,SAC,14
235,25,25,False,1999,MIN,15
236,23,27,False,1999,TOR,16
237,22,28,False,1999,CLE,17
238,21,29,False,1999,GSW,18
239,19,31,False,1999,BOS,19
240,19,31,False,1999,DAL,20
241,18,32,False,1999,WAS,21
242,16,34,False,1999,NJN,22
243,14,36,False,1999,DEN,23
244,13,37,False,1999,CHI,24
245,9,41,False,1999,LAC,25
246,67,15,True,2000,LAL,0
247,59,23,False,2000,POR,1
248,56,26,True,2000,IND,2
249,55,27,False,2000,UTA,3
250,53,29,False,2000,PHO,4
251,53,29,False,2000,SAS,5
252,52,30,False,2000,MIA,6
253,50,32,False,2000,MIN,7
254,50,32,False,2000,NYK,8
255,49,33,False,2000,PHI,9
256,45,37,False,2000,TOR,10
257,44,38,False,2000,SAC,11
258,42,40,False,2000,DET,12
259,42,40,False,2000,MIL,13
260,41,41,False,2000,ORL,14
261,40,42,False,2000,DAL,15
262,35,47,False,2000,BOS,16
263,35,47,False,2000,DEN,17
264,34,48,False,2000,HOU,18
265,32,50,False,2000,CLE,19
266,31,51,False,2000,NJN,20
267,29,53,False,2000,WAS,21
268,28,54,False,2000,ATL,22
269,19,63,False,2000,GSW,23
270,17,65,False,2000,CHI,24
271,15,67,False,2000,LAC,25
272,58,24,False,2001,SAS,0
273,56,26,True,2001,LAL,1
274,56,26,True,2001,PHI,2
275,55,27,False,2001,SAC,3
276,53,29,False,2001,DAL,4
277,53,29,False,2001,UTA,5
278,52,30,False,2001,MIL,6
279,51,31,False,2001,PHO,7
280,50,32,False,2001,MIA,8
281,50,32,False,2001,POR,9
282,48,34,False,2001,NYK,10
283,47,35,False,2001,MIN,11
284,47,35,False,2001,TOR,12
285,45,37,False,2001,HOU,13
286,43,39,False,2001,ORL,14
287,41,41,False,2001,IND,15
288,40,42,False,2001,DEN,16
289,36,46,False,2001,BOS,17
290,32,50,False,2001,DET,18
291,31,51,False,2001,LAC,19
292,30,52,False,2001,CLE,20
293,26,56,False,2001,NJN,21
294,25,57,False,2001,ATL,22
295,19,63,False,2001,WAS,23
296,17,65,False,2001,GSW,24
297,15,67,False,2001,CHI,25
298,61,21,False,2002,SAC,0
299,58,24,True,2002,LAL,1
300,58,24,False,2002,SAS,2
301,57,25,False,2002,DAL,3
302,52,30,True,2002,NJN,4
303,50,32,False,2002,DET,5
304,50,32,False,2002,MIN,6
305,49,33,False,2002,BOS,7
306,49,33,False,2002,POR,8
307,44,38,False,2002,ORL,9
308,44,38,False,2002,UTA,10
309,43,39,False,2002,PHI,11
310,42,40,False,2002,IND,12
311,42,40,False,2002,TOR,13
312,41,41,False,2002,MIL,14
313,39,43,False,2002,LAC,15
314,37,45,False,2002,WAS,16
315,36,46,False,2002,MIA,17
316,36,46,False,2002,PHO,18
317,33,49,False,2002,ATL,19
318,30,52,False,2002,NYK,20
319,29,53,False,2002,CLE,21
320,28,54,False,2002,HOU,22
321,27,55,False,2002,DEN,23
322,23,59,False,2002,MEM,24
323,21,61,False,2002,CHI,25
324,21,61,False,2002,GSW,26
325,60,22,False,2003,DAL,0
326,60,22,True,2003,SAS,1
327,59,23,False,2003,SAC,2
328,51,31,False,2003,MIN,3
329,50,32,False,2003,DET,4
330,50,32,False,2003,LAL,5
331,50,32,False,2003,POR,6
332,49,33,True,2003,NJN,7
333,48,34,False,2003,IND,8
334,48,34,False,2003,PHI,9
335,47,35,False,2003,UTA,10
336,44,38,False,2003,BOS,11
337,44,38,False,2003,PHO,12
338,43,39,False,2003,HOU,13
339,42,40,False,2003,MIL,14
340,42,40,False,2003,ORL,15
341,38,44,False,2003,GSW,16
342,37,45,False,2003,NYK,17
343,37,45,False,2003,WAS,18
344,35,47,False,2003,ATL,19
345,30,52,False,2003,CHI,20
346,28,54,False,2003,MEM,21
347,27,55,False,2003,LAC,22
348,25,57,False,2003,MIA,23
349,24,58,False,2003,TOR,24
350,17,65,False,2003,CLE,25
351,17,65,False,2003,DEN,26
352,61,21,False,2004,IND,0
353,58,24,False,2004,MIN,1
354,57,25,False,2004,SAS,2
355,56,26,True,2004,LAL,3
356,55,27,False,2004,SAC,4
357,54,28,True,2004,DET,5
358,52,30,False,2004,DAL,6
359,50,32,False,2004,MEM,7
360,47,35,False,2004,NJN,8
361,45,37,False,2004,HOU,9
362,43,39,False,2004,DEN,10
363,42,40,False,2004,MIA,11
364,42,40,False,2004,UTA,12
365,41,41,False,2004,MIL,13
366,41,41,False,2004,POR,14
367,39,43,False,2004,NYK,15
368,37,45,False,2004,GSW,16
369,36,46,False,2004,BOS,17
370,35,47,False,2004,CLE,18
371,33,49,False,2004,PHI,19
372,33,49,False,2004,TOR,20
373,29,53,False,2004,PHO,21
374,28,54,False,2004,ATL,22
375,28,54,False,2004,LAC,23
376,25,57,False,2004,WAS,24
377,23,59,False,2004,CHI,25
378,21,61,False,2004,ORL,26
379,62,20,False,2005,PHO,0
380,59,23,False,2005,MIA,1
381,59,23,True,2005,SAS,2
382,58,24,False,2005,DAL,3
383,54,28,True,2005,DET,4
384,51,31,False,2005,HOU,5
385,50,32,False,2005,SAC,6
386,49,33,False,2005,DEN,7
387,47,35,False,2005,CHI,8
388,45,37,False,2005,BOS,9
389,45,37,False,2005,MEM,10
390,45,37,False,2005,WAS,11
391,44,38,False,2005,IND,12
392,44,38,False,2005,MIN,13
393,43,39,False,2005,PHI,14
394,42,40,False,2005,NJN,15
395,42,40,False,2005,CLE,16
396,37,45,False,2005,LAC,17
397,36,46,False,2005,ORL,18
398,34,48,False,2005,GSW,19
399,34,48,False,2005,LAL,20
400,33,49,False,2005,NYK,21
401,33,49,False,2005,TOR,22
402,30,52,False,2005,MIL,23
403,27,55,False,2005,POR,24
404,26,56,False,2005,UTA,25
405,13,69,False,2005,ATL,26
406,64,18,False,2006,DET,0
407,63,19,False,2006,SAS,1
408,60,22,True,2006,DAL,2
409,54,28,False,2006,PHO,3
410,52,30,True,2006,MIA,4
411,50,32,False,2006,CLE,5
412,49,33,False,2006,NJN,6
413,49,33,False,2006,MEM,7
414,47,35,False,2006,LAC,8
415,45,37,False,2006,LAL,9
416,44,38,False,2006,DEN,10
417,44,38,False,2006,SAC,11
418,42,40,False,2006,WAS,12
