,wins,losses,made_finals,year,team,seed
419,41,41,False,2006,CHI,13
420,41,41,False,2006,IND,14
421,41,41,False,2006,UTA,15
422,40,42,False,2006,MIL,16
423,38,44,False,2006,PHI,17
424,36,46,False,2006,ORL,18
425,34,48,False,2006,HOU,19
426,34,48,False,2006,GSW,20
427,33,49,False,2006,BOS,21
428,33,49,False,2006,MIN,22
429,27,55,False,2006,TOR,23
430,26,56,False,2006,ATL,24
431,23,59,False,2006,NYK,25
432,21,61,False,2006,POR,26
433,67,15,False,2007,DAL,0
434,61,21,False,2007,PHO,1
435,58,24,True,2007,SAS,2
436,53,29,False,2007,DET,3
437,52,30,False,2007,HOU,4
438,51,31,False,2007,UTA,5
439,50,32,True,2007,CLE,6
440,49,33,False,2007,CHI,7
441,47,35,False,2007,TOR,8
442,45,37,False,2007,DEN,9
443,44,38,False,2007,MIA,10
444,42,40,False,2007,GSW,11
445,42,40,False,2007,LAL,12
446,41,41,False,2007,NJN,13
447,41,41,False,2007,WAS,14
448,40,42,False,2007,LAC,15
449,40,42,False,2007,ORL,16
450,35,47,False,2007,IND,17
451,35,47,False,2007,PHI,18
452,33,49,False,2007,NYK,19
453,33,49,False,2007,SAC,20
454,32,50,False,2007,MIN,21
455,32,50,False,2007,POR,22
456,30,52,False,2007,ATL,23
457,28,54,False,2007,MIL,24
458,24,58,False,2007,BOS,25
459,22,60,False,2007,MEM,26
460,66,16,True,2008,BOS,0
461,59,23,False,2008,DET,1
462,57,25,True,2008,LAL,2
463,56,26,False,2008,SAS,3
464,55,27,False,2008,HOU,4
465,55,27,False,2008,PHO,5
466,54,28,False,2008,UTA,6
467,52,30,False,2008,ORL,7
468,51,31,False,2008,DAL,8
469,50,32,False,2008,DEN,9
470,48,34,False,2008,GSW,10
471,45,37,False,2008,CLE,11
472,43,39,False,2008,WAS,12
473,41,41,False,2008,POR,13
474,41,41,False,2008,TOR,14
475,40,42,False,2008,PHI,15
476,38,44,False,2008,SAC,16
477,37,45,False,2008,ATL,17
478,36,46,False,2008,IND,18
479,34,48,False,2008,NJN,19
480,33,49,False,2008,CHI,20
481,26,56,False,2008,MIL,21
482,23,59,False,2008,LAC,22
483,23,59,False,2008,NYK,23
484,22,60,False,2008,MEM,24
485,22,60,False,2008,MIN,25
486,15,67,False,2008,MIA,26
487,66,16,False,2009,CLE,0
488,65,17,True,2009,LAL,1
489,62,20,False,2009,BOS,2
490,59,23,True,2009,ORL,3
491,54,28,False,2009,DEN,4
492,54,28,False,2009,POR,5
493,54,28,False,2009,SAS,6
494,53,29,False,2009,HOU,7
495,50,32,False,2009,DAL,8
496,48,34,False,2009,UTA,9
497,47,35,False,2009,ATL,10
498,46,36,False,2009,PHO,11
499,43,39,False,2009,MIA,12
500,41,41,False,2009,CHI,13
501,41,41,False,2009,PHI,14
502,39,43,False,2009,DET,15
503,36,46,False,2009,IND,16
504,34,48,False,2009,NJN,17
505,34,48,False,2009,MIL,18
506,33,49,False,2009,TOR,19
507,32,50,False,2009,NYK,20
508,29,53,False,2009,GSW,21
509,24,58,False,2009,MEM,22
510,24,58,False,2009,MIN,23
511,23,59,False,2009,OKC,24
512,19,63,False,2009,LAC,25
513,19,63,False,2009,WAS,26
514,17,65,False,2009,SAC,27
515,61,21,False,2010,CLE,0
516,59,23,False,2010,ORL,1
517,57,25,True,2010,LAL,2
518,55,27,False,2010,DAL,3
519,54,28,False,2010,PHO,4
520,53,29,False,2010,ATL,5
521,53,29,False,2010,DEN,6
522,53,29,False,2010,UTA,7
523,50,32,True,2010,BOS,8
524,50,32,False,2010,OKC,9
525,50,32,False,2010,POR,10
526,50,32,False,2010,SAS,11
527,47,35,False,2010,MIA,12
528,46,36,False,2010,MIL,13
529,42,40,False,2010,HOU,14
530,41,41,False,2010,CHI,15
531,40,42,False,2010,MEM,16
532,40,42,False,2010,TOR,17
533,32,50,False,2010,IND,18
534,29,53,False,2010,LAC,19
535,29,53,False,2010,NYK,20
536,27,55,False,2010,DET,21
537,27,55,False,2010,PHI,22
538,26,56,False,2010,GSW,23
539,26,56,False,2010,WAS,24
540,25,57,False,2010,SAC,25
541,15,67,False,2010,MIN,26
542,12,70,False,2010,NJN,27
543,62,20,False,2011,CHI,0
544,61,21,False,2011,SAS,1
545,58,24,True,2011,MIA,2
546,57,25,True,2011,DAL,3
547,57,25,False,2011,LAL,4
548,56,26,False,2011,BOS,5
549,55,27,False,2011,OKC,6
550,52,30,False,2011,ORL,7
551,50,32,False,2011,DEN,8
552,48,34,False,2011,POR,9
553,46,36,False,2011,MEM,10
554,44,38,False,2011,ATL,11
555,43,39,False,2011,HOU,12
556,42,40,False,2011,NYK,13
557,41,41,False,2011,PHI,14
558,40,42,False,2011,PHO,15
559,39,43,False,2011,UTA,16
560,37,45,False,2011,IND,17
561,36,46,False,2011,GSW,18
562,35,47,False,2011,MIL,19
563,32,50,False,2011,LAC,20
564,30,52,False,2011,DET,21
565,24,58,False,2011,NJN,22
566,24,58,False,2011,SAC,23
567,23,59,False,2011,WAS,24
568,22,60,False,2011,TOR,25
569,19,63,False,2011,CLE,26
570,17,65,False,2011,MIN,27
571,50,16,False,2012,CHI,0
572,50,16,False,2012,SAS,1
573,47,19,True,2012,OKC,2
574,46,20,True,2012,MIA,3
575,42,24,False,2012,IND,4
576,41,25,False,2012,LAL,5
577,41,25,False,2012,MEM,6
578,40,26,False,2012,ATL,7
579,40,26,False,2012,LAC,8
580,39,27,False,2012,BOS,9
581,38,28,False,2012,DEN,10
582,37,29,False,2012,ORL,11
583,36,30,False,2012,DAL,12
584,36,30,False,2012,NYK,13
585,36,30,False,2012,UTA,14
586,35,31,False,2012,PHI,15
587,34,32,False,2012,HOU,16
588,33,33,False,2012,PHO,17
589,31,35,False,2012,MIL,18
590,28,38,False,2012,POR,19
591,26,40,False,2012,MIN,20
592,25,41,False,2012,DET,21
593,23,43,False,2012,GSW,22
594,23,43,False,2012,TOR,23
595,22,44,False,2012,NJN,24
596,22,44,False,2012,SAC,25
597,21,45,False,2012,CLE,26
598,20,46,False,2012,WAS,27
599,66,16,True,2013,MIA,0
600,60,22,False,2013,OKC,1
601,58,24,True,2013,SAS,2
602,57,25,False,2013,DEN,3
603,56,26,False,2013,LAC,4
604,56,26,False,2013,MEM,5
605,54,28,False,2013,NYK,6
606,49,32,False,2013,IND,7
607,49,33,False,2013,BRK,8
608,47,35,False,2013,GSW,9
609,45,37,False,2013,CHI,10
610,45,37,False,2013,HOU,11
611,45,37,False,2013,LAL,12
612,44,38,False,2013,ATL,13
613,43,39,False,2013,UTA,14
614,41,40,False,2013,BOS,15
615,41,41,False,2013,DAL,16
616,38,44,False,2013,MIL,17
617,34,48,False,2013,PHI,18
618,34,48,False,2013,TOR,19
619,33,49,False,2013,POR,20
620,31,51,False,2013,MIN,21
621,29,53,False,2013,DET,22
622,29,53,False,2013,WAS,23
623,28,54,False,2013,SAC,24
624,25,57,False,2013,PHO,25
625,24,58,False,2013,CLE,26
626,20,62,False,2013,ORL,27
627,62,20,True,2014,SAS,0
628,59,23,False,2014,OKC,1
629,57,25,False,2014,LAC,2
630,56,26,False,2014,IND,3
631,54,28,False,2014,HOU,4
632,54,28,True,2014,MIA,5
633,54,28,False,2014,POR,6
634,51,31,False,2014,GSW,7
635,50,32,False,2014,MEM,8
636,49,33,False,2014,DAL,9
637,48,34,False,2014,CHI,10
638,48,34,False,2014,PHO,11
639,48,34,False,2014,TOR,12
640,44,38,False,2014,BRK,13
641,44,38,False,2014,WAS,14
642,40,42,False,2014,MIN,15
643,38,44,False,2014,ATL,16
644,37,45,False,2014,NYK,17
645,36,46,False,2014,DEN,18
646,34,48,False,2014,NOP,19
647,33,49,False,2014,CLE,20
648,29,53,False,2014,DET,21
649,28,54,False,2014,SAC,22
650,27,55,False,2014,LAL,23
651,25,57,False,2014,BOS,24
652,25,57,False,2014,UTA,25
653,23,59,False,2014,ORL,26
654,19,63,False,2014,PHI,27
655,15,67,False,2014,MIL,28
656,67,15,True,2015,GSW,0
657,60,22,False,2015,ATL,1
658,56,26,False,2015,HOU,2
659,56,26,False,2015,LAC,3
660,55,27,False,2015,MEM,4
661,55,27,False,2015,SAS,5
662,53,29,True,2015,CLE,6
663,51,31,False,2015,POR,7
664,50,32,False,2015,CHI,8
665,50,32,False,2015,DAL,9
666,49,33,False,2015,TOR,10
667,46,36,False,2015,WAS,11
668,45,37,False,2015,NOP,12
669,45,37,False,2015,OKC,13
670,41,41,False,2015,MIL,14
671,40,42,False,2015,BOS,15
672,39,43,False,2015,PHO,16
673,38,44,False,2015,BRK,17
674,38,44,False,2015,IND,18
675,38,44,False,2015,UTA,19
676,37,45,False,2015,MIA,20
677,33,49,False,2015,CHO,21
678,32,50,False,2015,DET,22
679,30,52,False,2015,DEN,23
680,29,53,False,2015,SAC,24
681,25,57,False,2015,ORL,25
682,21,61,False,2015,LAL,26
683,18,64,False,2015,PHI,27
684,17,65,False,2015,NYK,28
685,16,66,False,2015,MIN,29
686,73,9,True,2016,GSW,0
687,67,15,False,2016,SAS,1
688,57,25,True,2016,CLE,2
689,56,26,False,2016,TOR,3
690,55,27,False,2016,OKC,4
691,53,29,False,2016,LAC,5
692,48,34,False,2016,ATL,6
693,48,34,False,2016,BOS,7
694,48,34,False,2016,CHO,8
695,48,34,False,2016,MIA,9
696,45,37,False,2016,IND,10
697,44,38,False,2016,DET,11
698,44,38,False,2016,POR,12
699,42,40,False,2016,CHI,13
700,42,40,False,2016,DAL,14
701,42,40,False,2016,MEM,15
702,41,41,False,2016,HOU,16
703,41,41,False,2016,WAS,17
704,40,42,False,2016,UTA,18
705,35,47,False,2016,ORL,19
706,33,49,False,2016,DEN,20
707,33,49,False,2016,MIL,21
708,33,49,False,2016,SAC,22
709,32,50,False,2016,NYK,23
710,30,52,False,2016,NOP,24
711,29,53,False,2016,MIN,25
712,23,59,False,2016,PHO,26
713,21,61,False,2016,BRK,27
714,17,65,False,2016,LAL,28
715,10,72,False,2016,PHI,29
716,67,15,True,2017,GSW,0
717,61,21,False,2017,SAS,1
718,55,27,False,2017,HOU,2
719,53,29,False,2017,BOS,3
720,51,31,True,2017,CLE,4
721,51,31,False,2017,LAC,5
722,51,31,False,2017,TOR,6
723,51,31,False,2017,UTA,7
724,49,33,False,2017,WAS,8
725,47,35,False,2017,OKC,9
726,43,39,False,2017,ATL,10
727,43,39,False,2017,MEM,11
728,42,40,False,2017,IND,12
729,42,40,False,2017,MIL,13
730,41,41,False,2017,CHI,14
731,41,41,False,2017,MIA,15
732,41,41,False,2017,POR,16
733,40,42,False,2017,DEN,17
734,37,45,False,2017,DET,18
735,36,46,False,2017,CHO,19
736,34,48,False,2017,NOP,20
737,33,49,False,2017,DAL,21
738,32,50,False,2017,SAC,22
739,31,51,False,2017,MIN,23
740,31,51,False,2017,NYK,24
741,29,53,False,2017,ORL,25
742,28,54,False,2017,PHI,26
743,26,56,False,2017,LAL,27
744,24,58,False,2017,PHO,28
745,20,62,False,2017,BRK,29
746,65,17,False,2018,HOU,0
747,59,23,False,2018,TOR,1
748,58,24,True,2018,GSW,2
749,55,27,False,2018,BOS,3
750,52,30,False,2018,PHI,4
751,50,32,True,2018,CLE,5
752,49,33,False,2018,POR,6
753,48,34,False,2018,IND,7
754,48,34,False,2018,NOP,8
755,48,34,False,2018,OKC,9
756,48,34,False,2018,UTA,10
757,47,35,False,2018,MIN,11
758,47,35,False,2018,SAS,12
759,46,36,False,2018,DEN,13
760,44,38,False,2018,MIA,14
761,44,38,False,2018,MIL,15
762,43,39,False,2018,WAS,16
763,42,40,False,2018,LAC,17
764,39,43,False,2018,DET,18
765,36,46,False,2018,CHO,19
766,35,47,False,2018,LAL,20
767,29,53,False,2018,NYK,21
768,28,54,False,2018,BRK,22
769,27,55,False,2018,CHI,23
770,27,55,False,2018,SAC,24
771,25,57,False,2018,ORL,25
772,24,58,False,2018,ATL,26
773,24,58,False,2018,DAL,27
774,22,60,False,2018,MEM,28
775,21,61,False,2018,PHO,29
776,60,22,False,2019,MIL,0
777,58,24,True,2019,TOR,1
778,57,25,True,2019,GSW,2
779,54,28,False,2019,DEN,3
780,53,29,False,2019,HOU,4
781,53,29,False,2019,POR,5
782,51,31,False,2019,PHI,6
783,50,32,False,2019,UTA,7
784,49,33,False,2019,BOS,8
785,49,33,False,2019,OKC,9
786,48,34,False,2019,IND,10
787,48,34,False,2019,LAC,11
788,48,34,False,2019,SAS,12
789,42,40,False,2019,BRK,13
790,42,40,False,2019,ORL,14
791,41,41,False,2019,DET,15
792,39,43,False,2019,CHO,16
793,39,43,False,2019,MIA,17
794,39,43,False,2019,SAC,18
795,37,45,False,2019,LAL,19
796,36,46,False,2019,MIN,20
797,33,49,False,2019,DAL,21
798,33,49,False,2019,MEM,22
799,33,49,False,2019,NOP,23
800,32,50,False,2019,WAS,24
801,29,53,False,2019,ATL,25
802,22,60,False,2019,CHI,26
803,19,63,False,2019,CLE,27
804,19,63,False,2019,PHO,28
805,17,65,False,2019,NYK,29
806,56,17,False,2020,MIL,0
807,52,19,True,2020,LAL,1
808,53,19,False,2020,TOR,2
809,49,23,False,2020,LAC,3
810,48,24,False,2020,BOS,4
811,46,27,False,2020,DEN,5
812,44,28,False,2020,HOU,6
813,45,28,False,2020,IND,7
814,44,28,False,2020,OKC,8
815,44,28,False,2020,UTA,9
816,44,29,True,2020,MIA,10
817,43,30,False,2020,PHI,11
818,43,32,False,2020,DAL,12
819,35,37,False,2020,BRK,13
820,34,39,False,2020,MEM,14
821,34,39,False,2020,PHO,15
822,35,39,False,2020,POR,16
823,32,39,False,2020,SAS,17
824,33,40,False,2020,ORL,18
825,31,41,False,2020,SAC,19
826,23,42,False,2020,CHO,20
827,30,42,False,2020,NOP,21
828,22,43,False,2020,CHI,22
829,19,45,False,2020,MIN,23
830,21,45,False,2020,NYK,24
831,19,46,False,2020,CLE,25
832,20,46,False,2020,DET,26
833,20,47,False,2020,ATL,27
834,25,47,False,2020,WAS,28
835,15,50,False,2020,GSW,29
